mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_size,param_learning_rate,param_optimizer,param_units,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
29.85126256942749,0.22203636169433594,6.268927335739136,0.24098753929138184,64,0.01,Adam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [256, 128, 64]}",-0.15122917138112824,-0.21866810251006888,-0.18494863694559854,0.03371946556447032,73
30.98307466506958,1.0585966110229492,6.608408451080322,0.558699369430542,64,0.01,Adam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [256, 128, 32]}",-0.10909590140414278,-1.0182311003398987,-0.5636635008720208,0.454567599467878,89
17.50468361377716,2.0565885305404663,3.7837826013565063,0.045102477073669434,64,0.01,Adam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [128, 64, 32]}",-0.09267346828905848,-0.09803710576926367,-0.09535528702916107,0.002681818740102593,40
17.11360216140747,0.4344291687011719,3.9155713319778442,0.14787662029266357,64,0.01,Adam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [128, 64, 16]}",-0.2080044026359417,-0.12367443673619782,-0.16583941968606974,0.042164982949871935,68
17.075835466384888,2.0670106410980225,4.262408494949341,0.24947452545166016,64,0.01,Adam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [64, 64, 32]}",-0.08078222114494539,-0.06153376046240243,-0.07115799080367391,0.00962423034127148,26
14.567804098129272,0.48880505561828613,3.3498263359069824,0.043645620346069336,64,0.01,Adam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [64, 32, 16]}",-0.066392109958623,-0.13375572029686728,-0.10007391512774513,0.033681805169122135,44
21.81552016735077,0.5601390600204468,5.785535931587219,0.015047907829284668,64,0.01,Nadam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [256, 128, 64]}",-0.26994215786194886,-0.1244588176248826,-0.19720048774341573,0.07274167011853314,74
27.921295046806335,0.244500994682312,5.549900054931641,0.13823890686035156,64,0.01,Nadam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [256, 128, 32]}",-0.493721878652298,-0.9876476291155433,-0.7406847538839206,0.24696287523162264,98
20.549861311912537,1.1187864542007446,4.1100887060165405,0.4209944009780884,64,0.01,Nadam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [128, 64, 32]}",-0.05493917627676365,-0.14185922355329167,-0.09839919991502766,0.043460023638264005,43
19.619160056114197,3.159227967262268,4.269839525222778,0.2579474449157715,64,0.01,Nadam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [128, 64, 16]}",-0.08043394610980038,-0.10589616536346101,-0.0931650557366307,0.012731109626830314,38
14.625451922416687,0.35739314556121826,4.050705552101135,0.2808307409286499,64,0.01,Nadam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [64, 64, 32]}",-0.05008123367062552,-0.05837010819301666,-0.054225670931821096,0.0041444372611955695,14
14.11321496963501,0.4405250549316406,3.67456591129303,0.0385209321975708,64,0.01,Nadam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'Nadam', 'units': [64, 32, 16]}",-0.06942234661634503,-0.0979459383300811,-0.08368414247321307,0.014261795856868036,37
23.342061400413513,0.2947643995285034,7.367485523223877,1.290764570236206,64,0.01,RMSprop,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [256, 128, 64]}",-0.11552359774390648,-0.07972127933991743,-0.09762243854191197,0.017901159201994525,42
932.3916807174683,901.65922498703,9.198944568634033,1.0294394493103027,64,0.01,RMSprop,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [256, 128, 32]}",-0.1738419264511964,-0.18519289412779755,-0.17951741028949697,0.005675483838300577,71
40.562567830085754,13.939082980155945,8.300186514854431,0.04941356182098389,64,0.01,RMSprop,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [128, 64, 32]}",-0.11882801488881256,-0.10259226756863361,-0.11071014122872308,0.008117873660089474,49
28.071587920188904,0.7965761423110962,9.420279860496521,1.0972539186477661,64,0.01,RMSprop,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [128, 64, 16]}",-0.09243548278644678,-0.16559907362574247,-0.12901727820609463,0.036581795419647845,56
18.93662416934967,1.8634380102157593,4.0588918924331665,0.5468789339065552,64,0.01,RMSprop,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [64, 64, 32]}",-0.0563307368543206,-0.06575061244240962,-0.061040674648365115,0.0047099377940445115,18
17.72706651687622,3.3697683811187744,5.90049147605896,1.4408423900604248,64,0.01,RMSprop,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.01, 'optimizer': 'RMSprop', 'units': [64, 32, 16]}",-0.05666900507764191,-0.13462813175120655,-0.09564856841442423,0.038979563336782326,41
28.278348445892334,3.414278507232666,7.381648540496826,0.31090855598449707,64,0.1,Adam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [256, 128, 64]}",-0.9702563167695326,-1.0031761656420817,-0.9867162412058071,0.01645992443627453,129
27.600271582603455,2.5074764490127563,8.378003358840942,0.3180243968963623,64,0.1,Adam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [256, 128, 32]}",-0.9067728806699196,-1.0683251147983677,-0.9875489977341436,0.08077611706422405,130
24.395986080169678,0.32167577743530273,4.663578033447266,0.09907913208007812,64,0.1,Adam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [128, 64, 32]}",-0.989146218174648,-1.0927491739909179,-1.040947696082783,0.051801477908134934,153
23.296242475509644,3.946925401687622,4.223649024963379,0.02065110206604004,64,0.1,Adam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [128, 64, 16]}",-1.0257631354481742,-1.0246364165478576,-1.0251997759980158,0.000563359450158285,147
21.86023449897766,6.812782526016235,4.833510041236877,0.40182197093963623,64,0.1,Adam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [64, 64, 32]}",-0.9963789131550552,-0.9333115059826915,-0.9648452095688733,0.03153370358618185,119
24.49907088279724,3.9178318977355957,9.042449593544006,3.8513413667678833,64,0.1,Adam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Adam', 'units': [64, 32, 16]}",-1.0025501071917873,-1.0366526859758356,-1.0196013965838113,0.01705128939202416,144
34.03873264789581,6.334316611289978,7.499485015869141,0.1780261993408203,64,0.1,Nadam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [256, 128, 64]}",-1.017585995975455,-1.0292064649699524,-1.0233962304727036,0.005810234497248712,146
28.796271920204163,2.818221926689148,7.968437552452087,0.45776045322418213,64,0.1,Nadam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [256, 128, 32]}",-1.0017025944305553,-1.0676695992636167,-1.0346860968470861,0.0329835024165307,150
23.209332942962646,2.7921788692474365,6.1412941217422485,0.3598688840866089,64,0.1,Nadam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [128, 64, 32]}",-0.9629950297121338,-1.0319580414461764,-0.997476535579155,0.03448150586702131,136
24.722855925559998,1.787192940711975,4.420061469078064,0.01671445369720459,64,0.1,Nadam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [128, 64, 16]}",-0.947233445758471,-1.018850659188539,-0.983042052473505,0.03580860671503394,127
17.909584522247314,0.6244714260101318,5.266359090805054,0.39336490631103516,64,0.1,Nadam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [64, 64, 32]}",-0.9991533771040758,-1.0820278199432314,-1.0405905985236537,0.041437221419577785,152
16.04730486869812,0.11837482452392578,5.823745489120483,0.0649416446685791,64,0.1,Nadam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'Nadam', 'units': [64, 32, 16]}",-1.011803609352474,-1.058188835052797,-1.0349962222026354,0.023192612850161498,151
26.97287118434906,0.12868797779083252,7.272489428520203,0.450581431388855,64,0.1,RMSprop,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [256, 128, 64]}",-0.9271675070146143,-1.0791292434706206,-1.0031483752426174,0.07598086822800315,138
33.021878600120544,7.788197636604309,21.687935948371887,7.718621850013733,64,0.1,RMSprop,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [256, 128, 32]}",-1.0101847396707044,-1.0500316914969445,-1.0301082155838244,0.019923475913120048,149
28.073403477668762,0.3885396718978882,13.716675043106079,3.1052639484405518,64,0.1,RMSprop,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [128, 64, 32]}",-0.9721006482621858,-0.9953489617840754,-0.9837248050231306,0.011624156760944804,128
35.55573344230652,11.794219493865967,7.894906401634216,1.275032639503479,64,0.1,RMSprop,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [128, 64, 16]}",-1.0110402532333091,-1.0344344457176746,-1.0227373494754919,0.011697096242182736,145
22.78199315071106,0.25398683547973633,7.727892637252808,2.9116504192352295,64,0.1,RMSprop,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [64, 64, 32]}",-0.9899429580462307,-1.0382208929346342,-1.0140819254904323,0.024138967444201742,141
20.30006742477417,0.24884462356567383,4.731364011764526,0.6177549362182617,64,0.1,RMSprop,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.1, 'optimizer': 'RMSprop', 'units': [64, 32, 16]}",-0.9680377511212992,-1.1200295638444198,-1.0440336574828595,0.07599590636156028,155
29.03683650493622,0.5832353830337524,8.971113920211792,0.2463359832763672,64,0.5,Adam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [256, 128, 64]}",-1.1457374116059287,-0.9505122338972728,-1.0481248227516007,0.09761258885432794,158
33.65324640274048,4.921109437942505,10.54673707485199,2.9806700944900513,64,0.5,Adam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [256, 128, 32]}",-0.9399140113329446,-1.0574936577270504,-0.9987038345299974,0.05878982319705289,137
25.67602801322937,2.489879846572876,8.364413380622864,0.009584307670593262,64,0.5,Adam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [128, 64, 32]}",-0.8557795501809666,-1.020029834374451,-0.9379046922777088,0.08212514209674215,113
26.29614496231079,3.105255126953125,4.565127491950989,0.07455742359161377,64,0.5,Adam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [128, 64, 16]}",-0.8740995205290213,-1.0830344701511916,-0.9785669953401064,0.10446747481108515,124
25.86013948917389,5.306443572044373,7.38443386554718,0.35722291469573975,64,0.5,Adam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [64, 64, 32]}",-0.9923994043758444,-1.0375752265970017,-1.014987315486423,0.022587911110578673,142
57.32060205936432,26.032955050468445,5.507569432258606,1.2506693601608276,64,0.5,Adam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Adam', 'units': [64, 32, 16]}",-0.9561444275899765,-1.064135513286761,-1.0101399704383687,0.0539955428483922,139
35.64638543128967,2.5522494316101074,10.984105944633484,0.6550480127334595,64,0.5,Nadam,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [256, 128, 64]}",-1.187707995131849,-1.0947492689518505,-1.1412286320418499,0.046479363089999226,168
42.57820808887482,0.035286784172058105,11.164076447486877,0.07772243022918701,64,0.5,Nadam,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [256, 128, 32]}",-0.8274379462192466,-1.0613781275896401,-0.9444080369044434,0.11697009068519676,114
33.070098638534546,7.09509539604187,13.895480513572693,7.100950360298157,64,0.5,Nadam,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [128, 64, 32]}",-1.1315326379257227,-1.0089391346993315,-1.0702358863125272,0.06129675161319559,159
27.326067447662354,2.082817554473877,4.6458107233047485,0.7332154512405396,64,0.5,Nadam,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [128, 64, 16]}",-0.9243681556645988,-1.1697461754067935,-1.0470571655356962,0.12268900987109732,156
17.275657415390015,1.127286434173584,3.1172850131988525,0.03420615196228027,64,0.5,Nadam,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [64, 64, 32]}",-1.0595645594645264,-1.2549163207901144,-1.1572404401273204,0.09767588066279398,169
16.410387992858887,0.2258448600769043,3.25565242767334,0.36783647537231445,64,0.5,Nadam,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'Nadam', 'units': [64, 32, 16]}",-0.8955045107672172,-1.3456942351480747,-1.120599372957646,0.2250948621904288,165
36.28133952617645,10.059610486030579,6.765786409378052,0.5914535522460938,64,0.5,RMSprop,"[256, 128, 64]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [256, 128, 64]}",-0.8498728965857633,-1.0950362339449695,-0.9724545652653664,0.12258166867960313,123
24.3181574344635,2.1693923473358154,6.3445063829422,0.6615484952926636,64,0.5,RMSprop,"[256, 128, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [256, 128, 32]}",-1.0201428167824953,-1.2021848935362582,-1.1111638551593768,0.09102103837688147,163
29.19410490989685,3.8651621341705322,10.552260994911194,0.04881179332733154,64,0.5,RMSprop,"[128, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [128, 64, 32]}",-1.0096605677968513,-0.9342639595308408,-0.9719622636638461,0.037698304133005234,122
21.238929986953735,4.766930103302002,5.687427639961243,1.5862244367599487,64,0.5,RMSprop,"[128, 64, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [128, 64, 16]}",-1.0054752985095718,-0.9725946197124266,-0.9890349591109993,0.016440339398572645,131
15.03038239479065,1.5430333614349365,4.498064041137695,0.7793450355529785,64,0.5,RMSprop,"[64, 64, 32]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [64, 64, 32]}",-1.0438433805833904,-1.0507487801627593,-1.0472960803730749,0.0034526997896844325,157
19.303078532218933,0.3954354524612427,4.8799203634262085,0.5351654291152954,64,0.5,RMSprop,"[64, 32, 16]","{'batch_size': 64, 'learning_rate': 0.5, 'optimizer': 'RMSprop', 'units': [64, 32, 16]}",-1.0019617507769998,-1.0560527919204703,-1.029007271348735,0.02704552057173526,148
61.801955461502075,30.530112504959106,6.0874611139297485,0.7152019739151001,128,0.001,Adam,"[256, 128, 64]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [256, 128, 64]}",-0.05890338252310652,-0.06421449378459548,-0.061558938153851,0.0026555556307444814,19
28.52994418144226,1.6983239650726318,5.846860885620117,0.9642798900604248,128,0.001,Adam,"[256, 128, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [256, 128, 32]}",-0.06859271445983943,-0.09312952825991583,-0.08086112135987764,0.0122684069000382,33
25.36870300769806,2.5970200300216675,4.159414529800415,0.11579060554504395,128,0.001,Adam,"[128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [128, 64, 32]}",-0.06324591267355886,-0.06343206485085395,-0.06333898876220641,9.307608864754513e-05,21
20.119438409805298,0.5765964984893799,3.9817029237747192,0.42892396450042725,128,0.001,Adam,"[128, 64, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [128, 64, 16]}",-0.075217898496301,-0.07591103544002396,-0.07556446696816249,0.00034656847186147893,29
16.103891968727112,0.8257471323013306,2.9823458194732666,0.11865496635437012,128,0.001,Adam,"[64, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [64, 64, 32]}",-0.07211330227794971,-0.08995658465680227,-0.081034943467376,0.008921641189426281,35
14.559857487678528,0.5828205347061157,2.676927924156189,0.01782405376434326,128,0.001,Adam,"[64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Adam', 'units': [64, 32, 16]}",-0.10171916061075856,-0.13260014313193005,-0.1171596518713443,0.015440491260585748,52
22.690164923667908,2.6087459325790405,7.820705056190491,1.749822974205017,128,0.001,Nadam,"[256, 128, 64]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [256, 128, 64]}",-0.05062406812570097,-0.07280086687538097,-0.06171246750054097,0.011088399374839998,20
483.31661355495453,458.045849442482,8.559207320213318,2.6591984033584595,128,0.001,Nadam,"[256, 128, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [256, 128, 32]}",-0.07493336619086012,-0.08709391544083972,-0.08101364081584991,0.0060802746249898,34
34.331857323646545,13.794021487236023,4.418485999107361,0.44102394580841064,128,0.001,Nadam,"[128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [128, 64, 32]}",-0.07264613584458471,-0.11503980261463358,-0.09384296922960914,0.021196833385024434,39
22.07865059375763,1.3775986433029175,4.419916033744812,0.5516911745071411,128,0.001,Nadam,"[128, 64, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [128, 64, 16]}",-0.07699443794208378,-0.08521095717880753,-0.08110269756044566,0.004108259618361872,36
17.110297560691833,0.6283015012741089,3.439089059829712,0.12985897064208984,128,0.001,Nadam,"[64, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [64, 64, 32]}",-0.11081798864975723,-0.10250672371741183,-0.10666235618358452,0.004155632466172697,48
17.096829175949097,0.5283060073852539,3.907269835472107,0.3789440393447876,128,0.001,Nadam,"[64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'Nadam', 'units': [64, 32, 16]}",-0.07922655193940946,-0.15596976801733992,-0.1175981599783747,0.03837160803896523,53
26.944118976593018,2.443432092666626,7.129024147987366,0.966513991355896,128,0.001,RMSprop,"[256, 128, 64]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [256, 128, 64]}",-0.06857264210963077,-0.059831840472259666,-0.06420224129094522,0.00437040081868555,22
27.05867302417755,2.4295090436935425,8.140651822090149,1.6227999925613403,128,0.001,RMSprop,"[256, 128, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [256, 128, 32]}",-0.0688946911209571,-0.06953937016772566,-0.06921703064434137,0.00032233952338427824,25
131.47871816158295,92.84249103069305,7.043255925178528,1.2170029878616333,128,0.001,RMSprop,"[128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [128, 64, 32]}",-0.07214399284045742,-0.07130070259440155,-0.07172234771742948,0.00042164512302793333,27
39.96037149429321,7.386203289031982,5.911309003829956,0.5396580696105957,128,0.001,RMSprop,"[128, 64, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [128, 64, 16]}",-0.058389879512524466,-0.08508642649971637,-0.07173815300612042,0.013348273493595953,28
32.77794539928436,5.01544463634491,5.5371071100234985,0.9213422536849976,128,0.001,RMSprop,"[64, 64, 32]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [64, 64, 32]}",-0.05368517717338395,-0.0999893428584232,-0.07683726001590357,0.023152082842519628,30
26.63835859298706,2.349771499633789,5.8405280113220215,0.0932309627532959,128,0.001,RMSprop,"[64, 32, 16]","{'batch_size': 128, 'learning_rate': 0.001, 'optimizer': 'RMSprop', 'units': [64, 32, 16]}",-0.13008589648022947,-0.12141043235822711,-0.1257481644192283,0.00433773206100118,55
33.36809945106506,3.2948594093322754,8.922211050987244,0.6982609033584595,128,0.01,Adam,"[256, 128, 64]","{'batch_size': 128, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [256, 128, 64]}",-0.25553197741969436,-0.517804832880787,-0.3866684051502407,0.13113642773054635,85
32.666935205459595,4.150592565536499,6.086901068687439,0.4779130220413208,128,0.01,Adam,"[256, 128, 32]","{'batch_size': 128, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [256, 128, 32]}",-0.22430721884281482,-1.0567630560339878,-0.6405351374384013,0.4162279185955865,93
23.2734135389328,2.4980603456497192,4.685857892036438,0.2024000883102417,128,0.01,Adam,"[128, 64, 32]","{'batch_size': 128, 'learning_rate': 0.01, 'optimizer': 'Adam', 'units': [128, 64, 32]}",-0.08669205651036382,-1.0091670630292162,-0.54792955976979,0.4612375032594262,88
